gene_id,X33b_Neg_D1,X33b_Neg_D2,X81_33b_D1,X81_33b_D2,X55_33b_D1,X55_33b_D2,X29_33b_D1,X29_33b_D2,X151_33b_D1,X151_33b_D2,gene_symbol
ENSG00000158427.15,4.2141724107534815,5.642241611002901,3.9806748918621127,0.8703800686483822,3.0533052717501024,2.4509953440232803,2.8446407196713093,2.8634183384634,2.611762016837097,3.7086667273822504,TMSB15B
ENSG00000158435.8,101.3809477101266,82.51927379746986,107.08015459109083,113.40353449177827,95.97556237534488,118.80743312028368,99.79947858180176,87.58691388240989,105.68930294800786,90.51893975351493,CNOT11
ENSG00000158457.6,7.826320191399322,1.6481878920932729,5.440255685544887,2.7000841545661496,6.411941070675215,1.267457175342723,5.215174652730734,1.6843637285078825,6.442346308198173,2.3350864579814172,TSPAN33
ENSG00000158467.17,6.863080783227098,13.679959504374164,6.501768990041451,9.053223341780619,5.903056858716865,8.738783682626144,3.318747506283194,12.127418845256754,5.049406565885055,11.950148343787252,AHCYL2
ENSG00000158470.5,63.694205865388334,33.128576631074786,59.97550170405583,28.112640903424026,51.09197488061838,32.42022037981913,56.892814393426185,37.05600202717341,62.159936000722915,40.65797597426467,B4GALT5
ENSG00000158480.11,11.799682750109747,6.153234797148219,6.36907982697938,5.876653748173384,6.513717913066885,5.870327970008401,6.874548405872331,5.895273049777589,9.22822579282441,6.043753185363667,SPATA2
ENSG00000158497.6,5.899841375054874,8.240939460466365,4.246053217986254,7.464938544977001,5.3941726467585145,5.603494880462565,6.874548405872331,8.758691388240988,6.616463775987313,6.043753185363667,HMHB1
ENSG00000158526.8,45.15184725807301,32.30448268502815,36.887587331255574,36.84820728584392,41.016067483843045,38.95763107369212,36.032115782503254,29.47636524888794,44.57407175401979,37.361383327702676,TSR2
ENSG00000158545.16,109.68888760561204,79.05807922407399,116.63377433155989,194.56488760844312,128.951259310246,129.28063188495776,80.83520711732638,85.73411378105122,123.44928466250013,96.28797688499843,ZC3H18
ENSG00000158552.13,11.197658120002107,9.504550177737872,7.961349783724225,12.388621415068215,11.80611371743373,11.14028148853867,7.822761979096101,12.801164336659907,7.312933647143872,5.631679104543418,ZFAND2B
ENSG00000158555.15,2.769313298495145,5.548899236714019,2.786472424303479,9.847365740182427,5.088842119583504,6.137161059554238,3.318747506283194,5.895273049777589,4.004701759150215,2.0603704041012505,GDPD5
ENSG00000158604.16,64.6566024390784,80.92602550177969,70.32525642289733,41.77189015593513,66.35850123936889,63.83981667384136,69.45664423864113,68.55343531389795,61.28934866177722,60.57488988057676,TMED4
ENSG00000158615.10,81.03251521248836,79.66241478450819,87.84022594709062,61.148964676939265,81.3196970709444,83.91900666216556,85.33922159013927,86.57629564530515,82.70579719984141,110.5732116867671,PPP1R15B
ENSG00000158623.14,13.244541862368084,8.076120671257037,9.818998066593212,10.323851179223512,10.788345293517029,10.139657402741785,9.008028945625814,6.063709422628377,8.357638453878712,12.636938478487668,COPG2
ENSG00000158636.17,19.02397831140143,13.8997178899866,15.391942915200168,19.535903000684492,16.386071625058882,18.144650089116876,21.33480539753482,23.581092199110355,15.322337165444305,21.839926283473254,EMSY
ENSG00000158669.11,45.03144233205148,47.577690485092475,63.29273078060759,70.20218801871988,48.44577697843496,52.032452461438105,48.83299902102414,40.93003860274154,54.672884885789905,44.916074809407256,GPAT4
ENSG00000158691.16,5.418221670968761,2.1975838561243637,6.103701500855239,3.3353980732875965,6.513717913066885,5.003120428984433,5.926334832648561,2.5265455927618237,4.701171630306775,2.3350864579814172,ZSCAN12
ENSG00000158710.15,799.1274940048816,479.40291821353,679.5012040408626,1109.8934160063677,826.0208528507943,774.3496258620173,584.0995611058422,644.6059988999666,799.8956470233084,705.7455424181483,TAGLN2
ENSG00000158711.14,65.25946990366819,59.060066133342275,75.50013378231807,64.96084818926795,74.5006486307025,62.10540159179343,69.69369763194707,64.84800354755347,62.682288404090336,63.18469239243834,ELK4
ENSG00000158715.6,2.889718224516673,1.2636107172715092,2.6537832612414083,1.4294563171232555,3.2568589565334425,2.334789533526069,3.318747506283194,0.5053091185523647,1.7411746778913981,1.7856543502210835,SLC45A3
ENSG00000158716.9,9.632394081722243,9.174912599319219,7.828660620662155,11.91213597602713,7.938593706550266,6.537410693872992,8.296868765707986,9.432436879644142,5.223524033674194,7.142617400884334,DUSP23
ENSG00000158717.11,26.24827387269311,27.085221026732782,22.822536046676113,21.600673236529197,25.13888007074251,27.950766129926365,28.446407196713093,28.297310638932423,21.764683473642478,14.697308882588919,RNF166
ENSG00000158747.15,9.993608859786827,5.658778429520237,9.022863088220788,3.6530550326483198,8.243924233725277,3.802371526028169,8.059815372402044,2.8634183384634,6.9646987115655925,2.4724444849215006,NBL1
ENSG00000158769.19,27.331918206886865,37.90832151814527,29.722372525903772,24.618414350456067,22.390905326167417,32.75376174175142,21.33480539753482,24.423274063364296,24.898797893846993,21.70256825653317,F11R
ENSG00000158793.14,31.30528076559729,32.85387864905924,26.272454286289943,28.747954822145473,33.789911674034464,32.953886558910796,34.84684881597354,34.192583688710016,32.559966476569144,34.06479068114067,NIT1
ENSG00000158796.17,26.85029850280075,28.51365053321362,25.74169763404166,22.871301073972088,27.68330113053426,28.751265398563874,30.342834343160632,34.69789280726238,22.983505748166454,22.93879049899392,DEDD
ENSG00000158805.12,8.187534969463906,6.702630761179309,5.838323174731098,6.1943107075341075,8.040370548941937,6.4039941491000745,13.037936631826835,8.421818642539412,5.7458764370416135,6.181111212303751,ZNF276
ENSG00000158828.8,9.15077437763613,4.889624079876709,8.624795599034577,3.8118835123286816,9.363469500033647,5.2699535185302695,7.585708585790158,5.221527558374436,8.531755921667852,6.7305433200640845,PINK1
ENSG00000158850.15,43.46617829377162,41.64421407355669,43.123977995172886,50.50745653835503,42.64449696210976,44.227584592222385,38.639703108868616,37.39287477287499,35.34584596119538,36.39987713912209,B4GALT3
ENSG00000158856.19,2.2876935944090326,2.5272214345430184,2.5210940981793377,3.8118835123286816,2.8497515869667622,2.8017474402312823,2.607587326365367,3.537163829866553,2.4376445490479575,0.8241481616405001,DMTN
ENSG00000158863.22,5.53862659699029,6.5927515683730915,3.847985728800042,4.288368951369766,4.783511592408494,5.470078335689647,4.029907686201022,4.884654812672859,2.785879484626237,3.571308700442167,FHIP2B
ENSG00000158864.13,212.39428950197546,164.21445364889308,284.7509439312031,277.6321824812723,235.91872066389124,276.37237249710006,193.67262233095497,178.54255522183553,299.3079271295313,203.9766700060238,NDUFS2
ENSG00000158869.11,3.371337928602785,2.1975838561243637,2.3884049351172676,2.5412556748857877,2.9515284293584325,1.200748902956264,3.318747506283194,1.347490982806306,4.701171630306775,0.5494321077603335,FCER1G
ENSG00000158882.15,17.579119199143094,16.097301746110965,18.57648282868986,19.853559960045217,17.200286364192245,19.278690719686683,17.304897711333798,21.728292097751684,11.317635406294087,24.58708682227492,TOMM40L
ENSG00000158887.20,2.1672886683875046,1.2636107172715092,1.1942024675586338,2.7000841545661496,3.1550821141417726,1.9345398992073142,1.659373753141597,1.1790546099555177,1.7411746778913981,2.4724444849215006,MPZ
ENSG00000158941.17,7.34470048731321,2.0877046633181457,4.776809870234535,4.60602591073049,7.124378967416906,3.802371526028169,4.978121259424792,5.389963931225224,6.790581243776453,4.532814889022751,CCAR2
ENSG00000158985.14,313.65483228608053,383.86296006852325,329.33450272005877,324.96306942602007,330.9782914577111,325.33624442876106,338.9863524274977,315.1444536038248,320.027905796439,293.3967455440181,CDC42SE2
ENSG00000158987.22,29.499206875274368,40.82012012751006,35.82620671592208,28.747954822145473,34.298897662835216,35.68892572675562,25.364713083735843,38.57209781920335,30.122321927521188,25.41137234194236,RAPGEF6
ENSG00000159023.23,128.833270843035,104.87968953353526,115.83763935318747,209.65359317807744,143.9124551418215,127.01255062381813,104.06643966130873,91.46111889435089,122.75281479134357,92.85402621149635,EPB41
ENSG00000159055.4,46.59670637033135,43.45722075485929,38.081789798814206,45.42494518858346,42.746273804501435,42.960127416879665,47.41067866118849,54.068075685103025,36.04231583235194,42.306272297545675,MIS18A
ENSG00000159063.14,41.78050932947023,53.95073860744954,41.2663297123039,49.07815904971145,46.308463288209886,50.0978458539584,51.914693134001396,57.77384432419322,44.05171935065238,52.05869221029158,ALG8
ENSG00000159069.14,20.83005220172435,23.129570085708927,19.903374459310562,23.82427195205426,20.151814793550674,24.54864423821695,19.43837825108728,18.528001013586707,23.854093087112155,20.603704041012502,FBXW5
ENSG00000159079.19,27.622696103228854,31.236786568530125,27.857160960740245,28.23716243149343,28.05682214211169,29.593123796080985,35.08058346177321,40.186223580232465,35.25704605262292,38.003669461674505,CFAP298
ENSG00000159082.18,17.338309347100036,13.95465748638971,16.984212871945015,8.576737902739533,13.9434274076588,17.010609458547073,18.49016467786351,18.022691895034342,14.974102229866025,20.19162996019225,SYNJ1
ENSG00000159086.15,35.15823839828619,32.13966389581882,41.00095138617976,23.506614992693535,36.84321694578457,31.019346659703483,30.342834343160632,32.33978358735134,36.738785703508505,36.262519112182005,PAXBP1
ENSG00000159110.22,85.96911717937101,72.68508604131333,81.20576779398709,65.91381906735012,85.3907707666112,72.31176726692168,105.25170662783844,67.03767639461373,95.93872475181604,55.76735893767384,IFNAR2
ENSG00000159111.13,28.415562541080618,21.701140579228092,23.353292698924392,20.647702358447024,26.05487165226754,20.27931480548357,25.601766477041785,24.254837690513508,27.684677378473232,21.97728431041334,MRPL10
ENSG00000159128.16,4.2141724107534815,4.669865694264273,3.3172290765517602,1.9059417561643408,1.323098951091711,2.2680812611396095,0.7111601799178273,1.0106182371047294,1.7411746778913981,3.846024754322334,IFNGR2
ENSG00000159131.17,67.54716349807723,56.58778429520237,63.42541994366966,50.983941977396114,58.012800163251946,58.16961352099234,69.93075102525302,62.9952034461948,58.67758664494012,93.81553240007693,GART
ENSG00000159140.23,469.5792114839593,436.2203954406862,521.2031651969756,507.29816409907534,515.9069158602181,498.7776859252824,495.91546174263823,526.8689742772656,527.0537491151939,629.511837466402,SON
ENSG00000159147.18,40.215245291190364,42.9078247908282,52.27953024645574,80.68486767762376,50.48131382626836,67.64218819986954,43.14371758168153,62.32145795479165,57.284646902627,68.67901347004168,DONSON
ENSG00000159164.10,20.70964727570282,14.44911385401769,19.50530697012435,20.806530838127387,25.8513179674842,17.344150820479367,16.830790924721914,12.969600709510695,23.505858151533875,14.697308882588919,SV2A
ENSG00000159167.12,2.648908372473617,2.307463048930582,1.4595807936827745,0.15882847968036173,1.5266526358750512,1.4675819925021003,2.3705339330594244,0.673745491403153,3.4823493557827963,0.41207408082025004,STC1
ENSG00000159176.14,10.956848267959051,7.032268339597964,12.207403001710478,7.3061100652966395,11.70433687504206,6.470702421486533,11.615616271991179,7.5796367782854706,10.272930599559249,9.752419912745918,CSRP1
ENSG00000159199.14,78.26320191399323,66.86148882258377,62.761974128359306,68.29624626255554,72.05810619014481,61.104777505996545,71.59012477839462,64.51113080185189,59.8964089194641,53.84420920248573,ATP5MC1
ENSG00000159200.18,11.679277824088219,15.877543360498528,12.605470490896689,12.229792935387852,12.009667402217069,18.67831626820855,12.800883238520893,21.896728470602472,9.40234326061355,22.11464233735342,RCAN1
ENSG00000159202.18,74.53064920732585,58.56560976571429,61.965839149986884,75.44352784817183,79.48771390789433,73.9127658041967,64.24146958591041,62.826767073344016,69.64698711565593,42.16891427060559,UBE2Z
ENSG00000159208.16,2.528503446452089,3.2963757841865458,2.6537832612414083,3.017741113926873,2.239090532616742,3.8690797984146283,1.8964271464475395,2.8634183384634,2.4376445490479575,2.609802511861584,CIART
ENSG00000159210.10,61.767727049043884,46.973354924658274,49.49305782215227,53.84285461164263,55.06127173389351,47.29616512199951,50.255319380859795,53.73120293940145,56.76229449925958,64.83298871571934,SNF8
ENSG00000159216.20,63.81461079140986,38.0731403073546,51.48339526808332,41.13657623721369,58.5216843752103,38.69079798414628,55.707547426896475,41.09847497559233,57.45876437041614,51.37190207559117,RUNX1
ENSG00000159228.13,59.35962852861332,51.093824654891456,48.03347702846949,42.08954711529586,48.95466119039331,32.486928652205584,53.57406688714299,52.046839210893566,55.02111982136818,56.31679104543417,CBR1
ENSG00000159231.6,11.799682750109747,11.4823756482498,12.207403001710478,13.341592293150386,10.381237923950348,9.00561677217198,15.645523958192202,10.443055116748871,17.23762931112484,11.950148343787252,CBR3
ENSG00000159256.13,35.51945317635077,44.33625429730904,54.53524601851094,35.89523640776175,46.308463288209886,52.032452461438105,34.84684881597354,35.70851104436711,46.83759883527861,46.976445213508505,MORC3
ENSG00000159259.8,22.7565310180688,19.558496319506837,22.822536046676113,16.994647325798706,20.355368478334015,20.34602307787003,27.261140230183383,24.08640131766272,28.20702978184065,28.433111576597256,CHAF1B
ENSG00000159267.17,10.114013785808355,8.076120671257037,9.68630890353114,9.053223341780619,9.159915815250308,8.13840923114801,8.533922159013928,7.748073151136259,11.839987809661508,8.378839643345085,HLCS
ENSG00000159314.13,16.49547486494934,17.031274884963818,13.932362121517395,8.894394862100256,15.470080043533851,16.27681846229602,16.119630744804088,14.653964438018576,17.063511843335704,13.598444667068252,ARHGAP27
ENSG00000159322.18,26.85029850280075,34.117489366330744,29.32430503671756,26.683184586300772,25.03710322835084,32.88717828652434,32.00220809630223,35.37163829866553,32.21173154099087,29.80669184599809,ADPGK
ENSG00000159335.19,67.18594872001265,49.775274341216836,55.72944848606958,68.45507474223591,66.76560860893557,48.36349748018285,54.048173673754874,77.3122951385118,76.0893334238541,69.91523571250242,PTMS
ENSG00000159346.13,33.95418913807091,34.020081461908035,33.039601602455534,36.371721846802835,33.99346535881781,28.95139021572325,35.32095560258542,33.181965451605286,29.251734588575488,32.00442027703942,ADIPOR1
ENSG00000159348.13,13.966971418497252,17.965248023816674,13.003537980082902,24.459585870775705,16.894955837017232,22.28056297707734,18.964271464475395,15.32770992942173,12.362340213028927,17.16975336751042,CYB5R1
ENSG00000159352.16,321.342205192851,215.93882005170303,307.476749578007,373.1884783683277,355.7240075862946,328.04299928911405,262.26093998991644,257.9705796397261,333.4518402105783,315.8928311221841,PSMD4
ENSG00000159363.19,2.2876935944090326,1.3734899100777274,0.39806748918621127,1.111799357762532,1.7302063206583913,0.8672075410239684,1.659373753141597,1.5159273556570942,1.2188222745239787,1.7856543502210835,ATP13A2
ENSG00000159377.11,194.4539555247678,206.90252005410883,176.2112085464295,132.62178053310205,166.91402152233894,158.8991048245456,217.61501505485518,242.37994053228428,154.7904288645453,211.80607754160854,PSMB4
ENSG00000159388.6,95.60151126109326,130.5364810537872,110.7954511568288,186.14697818538394,120.60555823412905,133.95021095200988,101.93295912155526,112.34706069147576,119.09634796777164,100.95814980096127,BTG2
ENSG00000159399.10,61.767727049043884,64.55402577365318,73.1117288472008,42.56603255433694,57.911023320860274,67.44206338271016,59.97450850640344,62.658330700493224,59.0258215805184,87.08498908001285,HK2
ENSG00000159403.18,3.9733625587104253,4.724805290667382,3.9806748918621127,5.717825268493022,5.3941726467585145,4.869703884211515,4.266961079506964,5.053091185523647,3.656466823571936,5.356963050663251,C1R
ENSG00000159423.17,5.6590315230118176,2.4173422417368,7.563282294538014,4.447197431050128,6.208387385891875,4.802995611825056,3.792854292895079,5.389963931225224,6.442346308198173,4.6701729159628345,ALDH4A1
ENSG00000159433.12,8.428344821506963,11.262617262637365,7.563282294538014,5.55899678881266,8.040370548941937,10.673323581833458,13.986150205050604,5.7268366769268,6.790581243776453,4.944888969843001,STARD9
ENSG00000159445.13,26.85029850280075,20.05295268713482,22.55715772055197,15.56519100867545,22.69623585334243,12.874696570586607,29.631674163242806,10.274618743898083,26.29173763616011,19.504839825491835,THEM4
ENSG00000159459.12,52.73735759742928,56.36802590958993,64.75231157429036,72.74344369360567,62.592758070877096,65.17398212157055,46.69951848127066,56.93149402356642,66.8611076310297,72.93711230518426,UBR1
ENSG00000159461.15,29.860421653338953,32.96375784186546,38.61254645106249,35.577579448401025,32.56858956533443,41.95950333108278,25.127659690429898,35.8769474172179,32.03761407320172,24.86180287615509,AMFR
ENSG00000159479.17,36.72350243656605,35.21628129439293,37.41834398350386,45.10728822922273,37.96276221209294,35.55550918198271,36.98032935572702,34.86632918011317,40.2211350592913,51.64661812947134,MED8
ENSG00000159496.15,5.418221670968761,6.812509953985527,5.838323174731098,9.688537260502066,7.938593706550266,6.0704527871677785,8.059815372402044,8.084945896837835,7.138816179354732,3.159234619621917,RGL4
ENSG00000159556.10,1.5652640382798644,1.0438523316590729,1.1942024675586338,1.4294563171232555,1.4248757934833811,0.9339158134104275,1.659373753141597,0.8421818642539413,1.044704806734839,1.3735802694008337,ISL2
ENSG00000159579.14,24.803414760434777,27.195100219539,18.841861154813998,23.506614992693535,19.541153739200656,19.47881553684606,21.33480539753482,20.380801114945378,23.331740683744737,19.916913906312086,RSPRY1
ENSG00000159592.11,112.09698612604261,113.0107498011954,137.99672958455324,162.32270623332968,133.32766353308782,123.67713700449518,115.6820559332999,101.56713282902531,135.9857423433182,131.72634783553994,GPBP1L1
ENSG00000159593.15,123.53545409808777,107.79148814290004,123.93167829997377,129.60403941917517,130.07080457655437,133.21641995575882,110.46688128056918,149.23462634579838,121.18575758124132,195.46047233573861,NAE1
ENSG00000159596.7,30.10123150538201,25.916655811238652,23.485981861986463,17.947618203880875,22.390905326167417,25.816101413559675,22.994179150676416,25.770765046170602,23.331740683744737,22.801432472053836,TMEM69
ENSG00000159618.16,9.752799007743771,15.932482956901637,9.951687229655281,10.323851179223512,10.279461081558678,12.00748902956264,12.089723058603065,19.538619250691436,12.188222745239788,14.010518747888502,ADGRG5
ENSG00000159658.15,117.03358809292524,115.86760881415708,138.5274862368015,115.62697437882366,130.47801372296342,141.8217203853397,125.6382984521495,113.02080618287891,125.19045934039153,83.23882696766357,EFCAB14
ENSG00000159674.12,3.1305280765597288,2.801919416558564,4.113364054924183,3.1765695936072347,4.681734750016823,3.4688301640958734,2.8446407196713093,3.0318547113141885,4.178819226939356,0.8241481616405001,SPON2
ENSG00000159685.11,1.6856689643013925,1.758067084899491,1.7249591198069154,2.5412556748857877,2.0355368478334017,2.0679564439802323,1.4223203598356546,3.0318547113141885,1.5670572101022584,1.923012377161167,CHCHD6
ENSG00000159692.18,128.35165113894888,123.50421271418924,119.2875575928013,118.32721736186949,126.91572246241259,133.81679440723696,122.3195509458663,122.11637031682147,122.40457985576529,128.7044712428581,CTBP1
ENSG00000159720.13,7.585510339356266,6.977328743194855,5.9710123377931685,8.417909423059172,6.106610543500205,6.537410693872992,5.6892814393426185,5.221527558374436,4.701171630306775,5.219605023723168,ATP6V0D1
ENSG00000159733.14,10.836443341937523,17.360912463382476,21.89371190524162,19.059417561643407,18.319831630500616,24.948893872535706,12.800883238520893,16.675200912228036,15.844689568811724,18.268617583031087,ZFYVE28
ENSG00000159753.15,3.9733625587104253,3.6260133626052,3.449918239613831,5.717825268493022,6.920825282633565,3.268705346936496,1.8964271464475395,6.232145795479165,4.875289098095915,4.944888969843001,CARMIL2
ENSG00000159761.15,0.8428344821506962,1.7031274884963818,0.26537832612414086,1.9059417561643408,0.6106610543500205,0.26683308954583645,0.4741067866118849,1.1790546099555177,0.5223524033674195,1.5109382963409168,C16orf86
ENSG00000159792.10,35.6398581023723,27.195100219539,26.537832612414082,15.724019488355811,24.93532638595917,30.952638387317027,32.00220809630223,20.0439283692438,21.590566005853336,16.070889151989753,PSKH1
ENSG00000159840.16,24.321795056348662,13.460201118761727,17.382280361131226,19.535903000684492,24.42644217400082,17.74440045479812,19.201324857781337,21.22298297919932,20.37174373132936,16.75767928669017,ZYX
ENSG00000159842.16,36.72350243656605,34.776764523168055,43.20107039891195,45.42494518858346,34.197019043601145,47.16274857722659,34.13568863605571,32.33978358735134,34.12702368667141,41.75684018978534,ABR
ENSG00000159873.10,48.523185186675796,54.55501922828733,55.86213764913165,54.16051157100335,51.49908225018506,57.168989435195456,42.432557401763695,45.8146934154144,45.27054162517635,61.26168001527718,CCDC117
ENSG00000159882.13,5.297816744947234,7.581609364032651,7.032525642289732,5.876653748173384,8.040370548941937,6.270577604327156,6.874548405872331,7.411200405434682,7.660994465254363,6.593185293124001,ZNF230
ENSG00000159884.12,8.789559599571547,6.922389146791746,9.68630890353114,7.3061100652966395,8.040370548941937,9.272449861717815,9.008028945625814,9.937745998196506,10.447048067348389,6.043753185363667,CCDC107
ENSG00000159885.14,2.291907766819786,2.856913952558076,3.5826074026759014,2.858912634246511,2.646197902183422,3.068580529777119,2.607587326365367,2.8634183384634,5.223524033674194,2.4724444849215006,ZNF222
ENSG00000159899.16,4.093767484731953,3.131556994977218,3.9806748918621127,5.876653748173384,4.172850538058473,3.4021218917094145,7.348655192484216,3.0318547113141885,5.571758969252474,2.197728431041334,NPR2
ENSG00000159921.20,27.091108354843808,40.10590537426964,31.8453991348969,21.759501716209556,27.47974744575092,32.42022037981913,31.765154702996288,31.4976017230974,27.684677378473232,33.24064251950017,GNE
ENSG00000159958.7,3.1305280765597288,1.9228858741088182,3.18453991348969,0.7941423984018087,0.8142147391333606,1.5342902648885595,1.4223203598356546,1.347490982806306,2.959996952415377,2.3350864579814172,TNFRSF13C
ENSG00000160007.20,34.7970236202216,25.766670713058165,28.66085922140721,56.860595725569496,35.621894837084525,38.69079798414628,25.127659690429898,29.813237994589517,36.91290317129764,40.93269202814484,ARHGAP35
ENSG00000160013.10,3.9733625587104253,7.691543496435273,5.174877359420746,8.100252463698448,3.867520010883463,3.802371526028169,6.163388225954503,3.8740365755681294,3.656466823571936,3.571308700442167,PTGIR
ENSG00000160014.17,631.2830271308715,574.3385407981025,661.322788701359,665.9678152997567,703.9904188231819,635.9299606601147,585.7589348589838,622.2039613108118,642.3193386741368,545.5860830060111,CALM3
ENSG00000160049.12,45.15184725807301,36.75453505408358,35.0256929951686,37.64234968424573,38.57342326644296,33.62096928277539,37.21264168116685,43.11971144980179,33.2564363477257,43.40513651306634,DFFA
ENSG00000160050.16,18.181143829250733,12.965744751133746,20.566820274620916,21.91833019588992,24.935224609116776,15.60973573843143,16.119630744804088,12.632727963809119,18.45645158564882,13.186370586248001,CCDC28B
ENSG00000160051.12,3.250933002581257,2.362402645333691,2.5210940981793377,2.382427195205426,2.0355368478334017,1.8011233544343959,2.133480539753482,2.021236474209459,3.134114420204517,2.197728431041334,IQCC
ENSG00000160058.19,28.89718224516673,32.6341202634468,25.874386797103732,45.742602147944176,30.634829559892694,29.35163985004201,29.157567376630922,21.22298297919932,28.20702978184065,28.982543684357587,BSDC1
ENSG00000160062.15,1.3244541862368084,0.6592751568373091,0.7961349783724225,1.747113276483979,0.7124378967416906,0.26683308954583645,0.4741067866118849,2.189672847060247,1.3929397423131185,1.098864215520667,ZBTB8A
ENSG00000160072.20,3.732552706667369,0.6711970492567838,4.113364054924183,1.5882847968036173,1.8319831630500614,1.6749113030792153,3.318747506283194,1.871664975117959,3.134114420204517,1.923012377161167,ATAD3B
ENSG00000160075.12,39.97443543914731,37.413865150517296,42.62095337800458,45.58377366826382,42.13561275015141,37.55675735357648,41.06215173506205,34.69789280726238,42.884958198997346,28.158395522717086,SSU72
ENSG00000160087.21,50.93128370710636,39.062053042610565,45.51238293029015,43.20134647305839,49.36176855995999,51.43207800995997,41.48434382853993,43.11971144980179,44.05171935065238,38.322889516283254,UBE2J2
ENSG00000160094.15,19.264788163444486,14.284295064808365,20.699509437682984,15.56519100867545,19.846484266375665,20.8796892569617,17.304897711333798,15.496146302272518,18.28233411785968,13.461086640128169,ZNF362
ENSG00000160113.6,8.06713004344238,10.768160895009382,3.847985728800042,9.21205182146098,5.597726331541854,8.87220022739906,4.504014472812907,11.958982472405966,8.00940351830043,9.752419912745918,NR2F6
ENSG00000160117.16,2.2876935944090326,0.8790335424497455,1.694175233976515,0,1.3259487026786778,1.5388264274108387,1.1852669665297122,1.1834339556496383,1.5670572101022584,1.923012377161167,ANKLE1
ENSG00000160124.9,37.247263864759695,44.622599473762044,43.61851050590522,36.80341765457406,39.25777075468455,36.976395383814285,35.59451521846048,39.46683183178674,30.52662268772757,44.73929502873537,MIX23
ENSG00000160131.14,118.35804227916206,109.60449482420265,110.66276199376672,93.23231757237234,106.05146977212023,114.73822850470967,95.29546410898887,128.51695248515142,109.86812217494723,113.73244630638902,VMA21
ENSG00000160179.20,5.177411818925705,7.416845514419728,4.644120707172465,8.100252463698448,5.903056858716865,4.869703884211515,7.111601799178273,4.884654812672859,6.442346308198173,4.6701729159628345,ABCG1
ENSG00000160183.17,33.11135465592021,36.205194029648894,37.285654820441785,44.63080279018165,31.041936929459375,41.09229579005881,24.653552903818014,29.64480162173873,27.51055991068409,29.119901711297672,TMPRSS3
ENSG00000160185.15,24.321795056348662,16.53681851733584,20.699509437682984,18.741760602282685,20.864252690292368,16.27681846229602,22.28301897075859,19.538619250691436,19.50115639238366,12.499580451547585,UBASH3A
ENSG00000160190.14,13.124136936346556,10.163825334575183,12.47278132783462,5.400168309132299,12.21322108700041,7.271201690124043,7.348655192484216,7.411200405434682,8.705873389456992,6.043753185363667,SLC37A1
ENSG00000160191.18,4.093767484731953,13.460201118761727,5.705634011669028,8.894394862100256,4.376404222841813,8.20511750353447,5.4522280460366765,6.4005821683299535,3.830584291361076,5.082246996783084,PDE9A
ENSG00000160193.12,12.642517232260444,9.449610581334763,11.013200534151844,10.006194219862788,10.177684239167007,9.872824313195947,12.326776451909007,9.095564133942565,14.277632358709464,16.482963232810004,WDR4
ENSG00000160194.18,13.244541862368084,24.557999592189766,14.595807936827747,19.853559960045217,15.164749516358842,23.748144969579442,12.325591184942477,25.433892300469026,16.541159439968283,21.015778121832753,NDUFV3
ENSG00000160199.15,20.950457127745878,13.625019907971055,18.443793665627787,18.582932122602323,17.403840048975585,21.14652234650754,17.77900449794568,19.20174650498986,19.327038924594518,21.29049417571292,PKNOX1
ENSG00000160200.18,7.1038906352701545,16.701637306545166,8.890173925158718,20.96535931780775,7.735040021766926,12.074197301949098,10.193295912155525,9.264000506793353,8.18352098608957,9.752419912745918,CBS
ENSG00000160201.12,260.1325549759169,291.05663142174603,279.7088884240075,167.3588396670346,270.21751654988407,260.27613332815423,281.14532446084775,373.59187498304834,224.84781085178022,364.54820349898125,U2AF1
ENSG00000160208.13,92.23017333249048,62.576200303141256,72.1829047057663,66.86678994543229,81.42147391333606,69.5100198266904,76.33119264451346,73.26982219009288,86.01402908783507,93.2661002923166,RRP1B
ENSG00000160209.19,38.77038617893203,41.712339173096545,37.15296565737972,41.13657623721369,31.041936929459375,31.819845928340992,37.217382749032964,38.40349300997972,36.04231583235194,31.04291408845884,PDXK
ENSG00000160211.20,11.438467972045164,6.427932779163764,6.6344581531035205,6.1943107075341075,8.142147391333607,5.069828701370892,7.822761979096101,6.232145795479165,5.7458764370416135,3.571308700442167,G6PD
ENSG00000160213.10,77.05915265377794,137.6236889897883,66.60995985715935,56.38411028652841,62.49098122848543,120.8753895642639,75.14592567798375,149.90837183720154,66.8611076310297,111.67207590228777,CSTB
ENSG00000160214.13,9.632394081722243,4.450107308651837,5.705634011669028,6.353139187214469,5.088842119583504,5.736911425235483,4.504014472812907,5.221527558374436,5.571758969252474,6.181111212303751,RRP1
ENSG00000160216.21,71.15931127872307,70.15786460677032,65.946514041849,70.36101649840025,81.21792022855273,61.30490232315592,59.737455113097496,55.92087578646169,79.39756531184776,63.87148252713876,AGPAT3
ENSG00000160218.13,15.165482052115545,5.411110728935021,19.16482657770708,8.864217450960988,16.03351664301414,8.081773907891908,11.437589173618415,8.16259506472205,12.119620462930866,5.630992314408717,TRAPPC10
ENSG00000160219.12,15.411830530755589,13.8997178899866,12.605470490896689,15.247534049314726,13.63809688048379,15.943277100363726,26.07587326365367,16.843637285078824,11.491752874083227,6.593185293124001,GAB3
