gene_id,gene_symbol,logFC_CRISPRoff,padj_CRISPRoff,pvalue_CRISPRoff,logFC_KO,padj_KO,pvalue_KO,weighted_score_CRISPRoff,weighted_score_KO,significant
ENSG00000135829.17,DHX9,0.10885721079466872,0.4676693650690878,0.23549016353669097,-0.23527516684259847,0.23790435049970257,0.06439537129197502,0.06836529242036621,-0.28024692057737804,Not significant
ENSG00000198919.13,DZIP3,-0.18828330659446824,0.4676693650690878,0.23550336709638375,0.6423296621206154,0.02203430511081378,0.00152346571204982,-0.11824245864461304,1.8095501300949128,KO only
ENSG00000177889.10,UBE2N,0.15939630385634,0.4679024355809765,0.23570284132097388,0.11453457050217096,0.6670830559971621,0.40918017282598806,0.10004272820739882,0.04444919673284485,Not significant
ENSG00000139746.16,RBM26,0.1633423051142978,0.4679639352623635,0.2358082709732272,0.2489662600114347,0.17408059511379417,0.03781793481131686,0.10248765372563524,0.3541052571255843,Not significant
ENSG00000112473.19,SLC39A7,-0.14350936280747006,0.4680296867007116,0.2359045039284012,-0.5968376708986677,0.06378963793698889,0.00762058241851602,-0.09001822357352032,-1.2641092508670089,Not significant
ENSG00000197265.9,GTF2E2,0.1403904604829639,0.4680296867007116,0.23593830552786668,-0.0989763587243492,0.790562089095234,0.5798794950123707,0.08805311356983091,-0.023423967551509613,Not significant
ENSG00000154920.15,EME1,0.365608053722973,0.4680296867007116,0.2359585791807109,1.2243096845121906,0.11115185383003934,0.01822012961503003,0.22929629261366619,2.129623690602686,Not significant
ENSG00000162613.18,FUBP1,0.11344779266993048,0.4680560207905874,0.2359992336929611,0.02231858566895665,0.934054299512634,0.836114285758728,0.0711419090551281,0.001734920888155945,Not significant
ENSG00000130305.17,NSUN5,-0.25023594601250265,0.46810996016878725,0.23605381180481488,-0.33434912303588377,0.3593598018846262,0.1306325894956506,-0.15689518109381326,-0.2955473938006635,Not significant
ENSG00000064313.13,TAF2,0.1450093073509413,0.46811341576978577,0.2361103172778932,0.1798578731827823,0.5742952177178533,0.30424340451784604,0.09090416474365738,0.09294674086775523,Not significant
ENSG00000115421.13,PAPOLG,-0.15373113192904964,0.46818341381240913,0.23620011852783668,0.02181181347574761,0.9674253596345712,0.9195695348251968,-0.09634635790592976,7.942864634812036e-4,Not significant
ENSG00000186577.14,SMIM29,-0.374378796580094,0.46835175216329306,0.23634011265282695,-0.2841819267840011,0.6064807022455702,0.33383995236191855,-0.23453429998852623,-0.13540180117941242,Not significant
ENSG00000232021.10,LEF1-AS1,0.6558527597093562,0.4687753356753445,0.23662180262116733,-0.08067421387210272,0.949664128966379,0.8780309085470199,0.4105279140265014,-0.0045573021327667985,Not significant
ENSG00000178741.12,COX5A,-0.1697010348000732,0.4689973079014247,0.23682395465987613,-0.16831210739171612,0.458898940691985,0.2016571256633564,-0.10616061810189932,-0.1170419550397751,Not significant
ENSG00000169228.14,RAB24,-0.2039182006759177,0.4690081675415469,0.2368633901821313,-0.00944840187107374,0.9887787819576872,0.9713938389812052,-0.12755125439743173,-1.190938491568218e-4,Not significant
ENSG00000051341.15,POLQ,0.2897944139251682,0.4692667032449278,0.2370372280941644,0.6514145897187171,0.05949168177522155,0.00683959505011834,0.1811746686265197,1.4102927906839766,Not significant
ENSG00000173511.10,VEGFB,-0.17824306412621288,0.4692667032449278,0.2370488564122132,0.5318411494001354,0.30155959883943834,0.09575379577969456,-0.11143081460613628,0.5418631646229541,Not significant
ENSG00000152382.6,TADA1,-0.21932350998283637,0.46952162434061007,0.23720509297086156,-0.28044468328509914,0.3653161146515681,0.13489943384168898,-0.13704999555803676,-0.24398403439786037,Not significant
ENSG00000170322.15,NFRKB,0.15506939983308196,0.4697462325960616,0.23734604335311063,-0.15998652018245044,0.7273077871656718,0.491958410343072,0.09685913896427087,-0.04928730492908489,Not significant
ENSG00000077380.16,DYNC1I2,0.14129235240693636,0.47061121952680735,0.23789320069903305,0.09253556713809546,0.7087756056989823,0.4627248789832428,0.08811245005427787,0.03096953983576014,Not significant
ENSG00000119318.13,RAD23B,0.1130393577912858,0.471098410188035,0.2381670308408509,0.1635236615486382,0.4980176619434372,0.23072692344803492,0.07043689896261837,0.10414850209298744,Not significant
ENSG00000138399.18,FASTKD1,-0.2463448665061622,0.47127631913941104,0.2383685385311373,0.10488785804678188,0.8262389243079482,0.642149574005263,-0.15341152827709467,0.020176627075277148,Not significant
ENSG00000091640.8,SPAG7,0.1576216085193146,0.47127631913941104,0.23837825357640707,-0.09665140607982307,0.7250803929659283,0.4883961196143558,0.0981562348761518,-0.030080604022314848,Not significant
ENSG00000162928.9,PEX13,0.19357529552333655,0.4713504613696705,0.23848745267007784,0.3155087805262325,0.5684373508589842,0.29782245729130935,0.1205072930697519,0.16597104578697366,Not significant
ENSG00000198818.10,SFT2D1,0.19468174933688528,0.4715386562735001,0.2386489951114185,0.26287848109064943,0.6219156163219074,0.35268063098265734,0.12113884763219683,0.11898363510840354,Not significant
ENSG00000140264.22,SERF2,-0.12450795154152176,0.471772819176161,0.2388391290342579,-0.15172290272355551,0.6706762369123566,0.41501508463244485,-0.07743081291110818,-0.057948456419763164,Not significant
ENSG00000101966.14,XIAP,0.15960716193212143,0.47242341855212694,0.2392790349346553,-0.01569694692918817,0.9578891300860014,0.8998208623153452,0.09913126635476395,-7.196099238341997e-4,Not significant
ENSG00000228526.9,MIR34AHG,-1.2255811232443137,0.4724790530620407,0.23933485022913387,-0.4968357045434667,0.541798002182886,0.27171789103066246,-0.7610785950405027,-0.2811502653495504,Not significant
ENSG00000168556.7,ING2,0.30043595165417153,0.472682038601745,0.23949297019000448,0.539676606928566,0.08313659029764059,0.01141106391415459,0.18648276730131558,1.0484156382726673,Not significant
ENSG00000166260.13,COX11,-0.19601727145284856,0.4728229513112542,0.23964047622737172,0.11555734515498134,0.8209848682652331,0.6355830649909455,-0.1216169217982534,0.022744884502504798,Not significant
ENSG00000115464.15,USP34,-0.16373751606596434,0.4728229513112542,0.23970265085485729,-0.15308766109484412,0.4762761766469808,0.2140964953097876,-0.10157082883546455,-0.10247541711082242,Not significant
ENSG00000259623.1,NA,3.1906855231362994,0.47286974895231937,0.23975403509117363,-0.3184556456453764,0.6392944982614999,0.37442695660227254,1.9789718836241943,-0.13586365310286974,Not significant
ENSG00000116273.6,PHF13,0.21042649194592308,0.47305443888370274,0.23990301737960357,0.16070816254914053,0.7073648789651305,0.4606965317886107,0.13045691060491113,0.05409196608197746,Not significant
ENSG00000138646.9,HERC5,0.24550831631445652,0.4731273013283003,0.23999531803457064,-0.25827050702720367,0.5101587604718472,0.2422867590548669,0.15216537455815327,-0.15900948554280261,Not significant
ENSG00000197043.15,ANXA6,0.09902681976213902,0.4733039416599498,0.24014028953898017,-0.287593292465555,0.509691093970498,0.24191516875811592,0.06135057781744303,-0.17725435813910398,Not significant
ENSG00000090470.15,PDCD7,-0.15293949763335468,0.47353577818420206,0.24031331372988635,-0.13955727064811038,0.6736023146951063,0.4190835009013253,-0.09470352728855504,-0.052710702521878185,Not significant
ENSG00000105939.14,ZC3HAV1,-0.16810818951066914,0.4737270421454598,0.24043808754656965,-0.31703673078114764,0.07499238800770555,0.0096993771956393,-0.10405842044799243,-0.6382761484066569,Not significant
ENSG00000151687.15,ANKAR,-1.1659152343917067,0.4737391637650903,0.24047195034823665,-0.4721130009026317,0.5268818259034859,0.25684608228735534,-0.7216264151326992,-0.27870107709569225,Not significant
ENSG00000186166.9,CENATAC,-0.576075997155109,0.47385376366162346,0.2405597398080319,-0.18867987684213597,0.6552152296328003,0.3949611013702069,-0.3564626087712083,-0.07612208022118835,Not significant
ENSG00000183814.16,LIN9,-0.30208252351047504,0.47385376366162346,0.2405855561875814,0.23399558638991852,0.7192746301809739,0.4802727078838006,-0.1869076555726789,0.07453042374076517,Not significant
ENSG00000143622.12,RIT1,0.23223939552452835,0.4739078165810308,0.2406407203872209,-0.011704859474059741,0.9858061269560562,0.9642901491163336,0.14367046185002977,-1.848462991505513e-4,Not significant
ENSG00000294153.1,NA,-0.3985636921274111,0.4741344843836644,0.24081128497328955,0.06918821286726794,0.8698080215654161,0.7146908928647125,-0.24644116352818635,0.010093297709054127,Not significant
ENSG00000104814.13,MAP4K1,0.11561535786906482,0.47414142820430144,0.2408425457724704,-0.2132171669579244,0.623795571836076,0.35537051288749777,0.07148113628008743,-0.0958024412815793,Not significant
ENSG00000156876.10,SASS6,0.3059287900780286,0.47417470985066634,0.24097039536631895,0.28520962360679203,0.3760999045133218,0.1417774202564639,0.1890751004769072,0.24196982829781133,Not significant
ENSG00000291106.2,SNHG33,0.34692090489607186,0.47426976873018695,0.24104644481145265,0.8827822231321171,0.09990488583318076,0.01518562029484111,0.21436217372108007,1.605399028373716,Not significant
ENSG00000184575.12,XPOT,-0.13463440133678786,0.47430169596016114,0.24109041517862664,-0.2999187366355058,0.4246630244343411,0.1760261241178616,-0.08317983325848308,-0.22626555512680338,Not significant
ENSG00000053501.15,USE1,0.24355061409999013,0.4744437233690312,0.2412105900694996,0.08688573990092212,0.9402624459550256,0.8504184649613026,0.15041774309405365,0.006113916544496385,Not significant
ENSG00000188092.15,GPR89B,0.38831277229314015,0.4744437233690312,0.2412181120451345,-0.4446633131389931,0.30168570878733497,0.09591181200277772,0.23981811842632492,-0.45272412702437886,Not significant
ENSG00000167202.12,TBC1D2B,-0.12502187990844926,0.4744914889345389,0.24127015169091875,0.2441864596901017,0.4637013551749394,0.20523691733295896,-0.07720056110725328,0.16793789879920729,Not significant
ENSG00000100104.13,SRRD,-0.16038452558890254,0.47484306173118407,0.2414766950567919,-0.10999464577986692,0.8833629479539467,0.7341788790664929,-0.09897726454014134,-0.014761073956630308,Not significant
ENSG00000121542.12,SEC22A,-0.2278171318311664,0.474980773665003,0.2415745102373187,0.01214714376977375,0.9887787819576872,0.9715725425219196,-0.14055152712256827,1.5214014822744612e-4,Not significant
ENSG00000104147.9,OIP5,-0.3722024345852998,0.4750620660870272,0.24164858172225012,0.4114658833473952,0.2308837068309008,0.06041478687359093,-0.22958032364247893,0.501517970236687,Not significant
ENSG00000130717.13,UCK1,0.2011828149955844,0.4750620660870272,0.241691596582627,-0.29175209822209286,0.7084393265717656,0.46229665704042766,0.1240771773644147,-0.09776007338899967,Not significant
ENSG00000184277.13,TM2D3,0.22226835429931552,0.4750620660870272,0.24169921916383733,0.10214704215054542,0.7681688173430127,0.5476835648531226,0.1370783958219725,0.026708416875672655,Not significant
ENSG00000125912.11,NCLN,0.16074366281398442,0.4750733433943236,0.24173274533149397,-1.3828701146139084,0.11132370645712504,0.01831203966752358,0.09912491297986663,-2.402409470525459,Not significant
ENSG00000112110.10,MRPL18,-0.22356241717616063,0.4753579459862806,0.24193317080174476,0.04321287541595699,0.9255404248721528,0.8192370749017408,-0.1377825422062989,0.003741820243165244,Not significant
ENSG00000171853.16,TRAPPC12,0.19614786576288296,0.47551969606843486,0.24207112277044857,-0.402876827729488,0.6764044720129944,0.4226967049196555,0.12083826877295305,-0.15066430559768312,Not significant
ENSG00000103995.14,CEP152,0.3408969359152029,0.4756919212313821,0.24218662157217768,0.03920694737467237,0.9151806094315236,0.7986022211150436,0.20994132719901096,0.0038293224077914855,Not significant
ENSG00000128228.5,SDF2L1,0.21243739515948937,0.47573327742222055,0.24226100112258547,-0.4807719263542514,0.27702760054553965,0.08287266181145286,0.130801207807804,-0.5199974884469236,Not significant
ENSG00000260669.2,NA,-2.01357532273816,0.47573327742222055,0.242299238778266,0.3750950774946329,0.5290650471378977,0.26001088471715134,-1.2396535201495182,0.219433797756017,Not significant
ENSG00000204516.10,MICB,-0.1954687323624097,0.47573327742222055,0.2423159867061065,-0.09663717664701628,0.8818515102296529,0.7319307187261466,-0.12033405688576224,-0.013097239001774192,Not significant
ENSG00000106554.13,CHCHD3,0.17266275697598904,0.4757463670899667,0.2423545426458237,-0.14615416032964954,0.6797098260857694,0.4270705219549694,0.10628235899677778,-0.0540040213186497,Not significant
ENSG00000125656.12,CLPP,-0.19531173274665897,0.4757463670899667,0.24238130892335108,-0.08086321550824775,0.871836323099469,0.7189458268090885,-0.12021454212021393,-0.011588008718886034,Not significant
ENSG00000288953.1,NA,-0.43692184444117127,0.4760986416743339,0.2426721784949781,-0.18033498566150663,0.8453574399051448,0.6736248404210416,-0.2686982007604178,-0.03094222060850461,Not significant
ENSG00000090372.15,STRN4,0.17593829239427844,0.4762514993295556,0.24286152147608017,-0.2278172035854362,0.802146433474454,0.5999826339342114,0.10813893874207835,-0.0505438254551068,Not significant
ENSG00000183309.12,ZNF623,0.16931333039951096,0.4763596624080391,0.2429708681217435,0.31418218639681017,0.5014500635308861,0.2341087038390872,0.10403386383385438,0.19811776955581434,Not significant
ENSG00000077935.17,SMC1B,-1.1067140832460447,0.4763596624080391,0.24297240618847105,0.28076137616689945,0.7758672991817939,0.5591645057745805,-0.6800127717147791,0.07088113051283092,Not significant
ENSG00000289359.2,NA,0.7611787099894134,0.4764323091471276,0.2430373285021116,0.348678020600996,0.6984292885477961,0.4496876815305294,0.4676126465221072,0.12102230865373238,Not significant
ENSG00000023041.12,ZDHHC6,-0.1828763518479815,0.4764633989774158,0.24310500956980116,-0.225568600242158,0.510766626749046,0.24287504863694984,-0.11232376933802578,-0.13863831880162822,Not significant
ENSG00000139323.14,POC1B,0.12643421153665582,0.4764633989774158,0.24310892777725773,0.2566921288244393,0.2555673997234322,0.07226021308847541,0.07765577793747835,0.29291158381973637,Not significant
ENSG00000277161.2,PIGW,-0.28677634918048184,0.47650569709332335,0.2431862545121225,-0.7183174801411116,0.2241992326355614,0.05760050673245238,-0.1760981649009057,-0.8904074536986073,Not significant
ENSG00000103168.17,TAF1C,-0.35672202646125395,0.476530557547193,0.24322681593102513,-0.1409721594898022,0.8501820471402933,0.684018012782603,-0.21902323816808866,-0.0232508852693458,Not significant
ENSG00000151849.16,CENPJ,-0.31797206377681003,0.4769199830856821,0.2434813764840801,0.03160532894595189,0.9452877874090704,0.8653509474336234,-0.19508675220947594,0.00198505885627007,Not significant
ENSG00000115762.17,PLEKHB2,-0.11087403070827176,0.4771458812009976,0.24363998624981356,-0.07849096432197723,0.8388522499434822,0.6585182879114442,-0.06799365828980265,-0.014240785166864027,Not significant
ENSG00000291220.2,NA,0.7947611540114068,0.4771458812009976,0.2436641477626186,-0.05355015451155425,0.9464884029698982,0.869211466327948,0.4873541896479797,-0.0032598417326627853,Not significant
ENSG00000152207.8,CYSLTR2,0.25929574737937133,0.47725790527299855,0.2437934772314633,0.6887629095930083,0.3641456531570638,0.13374672195826462,0.1589425674378641,0.6017837621360854,Not significant
ENSG00000198563.14,DDX39B,0.14477800078478306,0.477330684190978,0.24385857485517093,-0.7516987111627009,0.11761894028902768,0.01991553471312894,0.08872893057196722,-1.278495203112819,Not significant
ENSG00000290924.2,NA,-2.0468700594502085,0.47774155222679426,0.24412925339050537,0.20225454883426897,0.7742569456262917,0.5567171605319557,-1.2534626494170023,0.05144655751174658,Not significant
ENSG00000100889.12,PCK2,-0.17625428370092777,0.4779414712298043,0.24433581697607787,0.28280356238218163,0.6319156486943263,0.3650739288169269,-0.10786988922577609,0.12376026318485268,Not significant
ENSG00000136379.12,ABHD17C,1.0958287454232123,0.4779414712298043,0.24437879587108413,-0.35940567924048095,0.6790745160083826,0.4258074049934272,0.6705775845286971,-0.1332628782011468,Not significant
ENSG00000013523.12,ANGEL1,-0.2829067392824452,0.4779414712298043,0.24439426424256844,-0.08285095331898873,0.9381793521045938,0.8461865971763596,-0.17311317734993403,-0.006009499264860253,Not significant
ENSG00000131828.14,PDHA1,-0.14992290408176925,0.47795635127744424,0.24442983032397608,0.10577544126736212,0.7730221788137009,0.5546921239787226,-0.09172969824254568,0.02707301270325811,Not significant
ENSG00000125834.13,STK35,-0.1835040767641585,0.4781344375679628,0.2445488723733193,-0.11352818099788056,0.805980469880591,0.6057547075788352,-0.11223739403317545,-0.02471544853060442,Not significant
ENSG00000162241.13,SLC25A45,0.290960254113644,0.47817461709409775,0.24468114782510095,-0.31484132761081357,0.6534144252822622,0.39195922509844183,0.17789295122214008,-0.12806457808472205,Not significant
ENSG00000285589.1,NA,0.4586917854370056,0.47817461709409775,0.24469036861498553,-0.13056740458791935,0.8818515102296529,0.7319125093276893,0.28043641710196,-0.017697214405269786,Not significant
ENSG00000134056.12,KGD4,-0.1972042735083923,0.47817461709409775,0.2447309806766733,0.5618979561650396,0.06229413762679905,0.00735057426097824,-0.12055315140567108,1.1989097177749928,Not significant
ENSG00000163848.21,ZNF148,-0.18704147351664632,0.47817461709409775,0.24474112070061735,-0.01841525610756719,0.949664128966379,0.8774782420515208,-0.1143371538708937,-0.0010453170325334215,Not significant
ENSG00000100554.12,ATP6V1D,-0.1692974901589083,0.47817461709409775,0.2447745764541196,0.00829501328006589,0.9890047526987128,0.9724573708338514,-0.10348032999707067,1.0061376262582129e-4,Not significant
ENSG00000015153.15,YAF2,0.23545081879371163,0.47817461709409775,0.24479318254606597,-0.08371336348642333,0.8314486701434207,0.6480731495799681,0.14390770088176366,-0.015769586174013823,Not significant
ENSG00000226419.10,SLC16A1-AS1,-0.5971534699388014,0.47818476066376714,0.24485431649804737,0.08612071899766546,0.8201050199986427,0.6343438995016291,-0.36491584886326806,0.017023933142002477,Not significant
ENSG00000166347.19,CYB5A,0.37323751993800813,0.4784509647984828,0.24507458462449191,0.24788529918000451,0.7437506422124479,0.5125153557135833,0.2279367971759949,0.07195939639939537,Not significant
ENSG00000283782.2,NA,3.572358157419536,0.4785266601974571,0.24516933883186284,-0.08727070380077674,0.7499197315207926,0.5235288691748929,2.1810455584955784,-0.02452824857935607,Not significant
ENSG00000146247.15,PHIP,0.15915656663365715,0.47853084169821103,0.24519947199791348,0.09404405908696543,0.6862300908341661,0.43512448618148414,0.09716197549766799,0.03398625115349917,Not significant
ENSG00000047410.14,TPR,0.570122798321619,0.4786768056539073,0.2453159496071151,-0.05434252637476838,0.7917652605531855,0.5810716405291587,0.34793124293041916,-0.012812354832311728,Not significant
ENSG00000123575.9,FAM199X,-0.2153808509339757,0.4786768056539073,0.2453302627011895,-0.07762377453346542,0.8837340939354751,0.7363606946537299,-0.13143592221957745,-0.010316929396197709,Not significant
ENSG00000150787.8,PTS,-0.4554564959209261,0.47870868309319375,0.2454306040776698,0.8776704516180848,0.25258929648045886,0.07088799607378019,-0.27786092913139115,1.008818377936447,Not significant
ENSG00000175756.14,AURKAIP1,-0.24904458092768392,0.4788173429976907,0.24551432081877375,-0.17201073661165783,0.7192689441889881,0.4801051426405266,-0.15189806038551038,-0.05481356780308171,Not significant
ENSG00000100650.16,SRSF5,0.11856018192799844,0.47884263704861,0.24555529942706855,-0.04222015531013996,0.8555328741584383,0.6920206277042642,0.07230400860692912,-0.006750198959363354,Not significant
ENSG00000155380.13,SLC16A1,0.12700412182766613,0.4790736419939979,0.24593879675084396,-0.1551902067870035,0.6088199807102948,0.33705616881047995,0.07736747632671892,-0.07329598082933486,Not significant
ENSG00000163558.13,PRKCI,-0.187119546157045,0.4790736419939979,0.24599737776543693,0.04293655423188982,0.9174451019615264,0.8031792832207908,-0.11396881258693882,0.004087023342484431,Not significant
ENSG00000133704.10,IPO8,-0.12236946384689348,0.4790736419939979,0.2460162945628661,-0.33810833692175324,0.1790429711816802,0.03967448925379691,-0.07452742432745867,-0.47385499848883406,Not significant
ENSG00000178397.13,FAM220A,-0.42728999776719073,0.47934878016052507,0.24620739579957712,-0.13560336040712384,0.7898064559642253,0.578699334530991,-0.2600909539633685,-0.032212173766449255,Not significant
ENSG00000066279.19,ASPM,-0.40300583344078206,0.4797972221700238,0.2465094200042769,-0.08673285850296063,0.6622740890098804,0.4034917653261977,-0.24509463919485103,-0.034187085287440945,Not significant
ENSG00000078140.14,UBE2K,0.12665427657584985,0.4797972221700238,0.24652954256384155,0.2360187142243823,0.28096273926855875,0.0848464074299128,0.07702239568372533,0.2528625536756267,Not significant
ENSG00000111348.9,ARHGDIB,0.08350618354155943,0.4797972221700238,0.2465780529940237,-0.1915028840523354,0.2748694414652987,0.08188873976880355,0.05077556588655867,-0.20812070239932853,Not significant
ENSG00000303329.1,NA,-1.8407899756537172,0.48012927817872575,0.24685251251061377,0.24786950995499152,0.8652719654796684,0.7073846821096093,-1.1183948640318337,0.037265780047725496,Not significant
ENSG00000089693.11,MLF2,0.11880973152896336,0.4801597451024937,0.24691039502436668,0.1503764390884588,0.824743638616119,0.6401055574321408,0.07217223385565529,0.029135194804761736,Not significant
ENSG00000115548.17,KDM3A,-0.14318084039898238,0.48024796757558424,0.24700633942981473,0.30701872932997715,0.1837770132541989,0.0412146317729135,-0.08695256466793003,0.4252051519767197,Not significant
ENSG00000156587.16,UBE2L6,0.1123000400787054,0.480265087708741,0.2470432370911715,0.06816310884399211,0.8340335513674182,0.6516464847103736,0.06819161987319129,0.012677516415281002,Not significant
ENSG00000093009.11,CDC45,-0.2505900648230277,0.48062885598588817,0.24734725287145143,-0.02836711817592369,0.9721418466324732,0.928889751236643,-0.15203121532017752,-9.087641419093377e-4,Not significant
ENSG00000090905.19,TNRC6A,0.19185916730396224,0.48062885598588817,0.24738657397177743,-0.08893912559455144,0.7489193409833934,0.5221914246616544,0.11638635130526243,-0.025095976581343073,Not significant
ENSG00000069275.13,NUCKS1,0.11092585604017302,0.48062885598588817,0.2473908241149688,0.3335265198553865,0.03831454937144755,0.00358461469825743,0.06728944486346869,0.815658288342406,KO only
ENSG00000150756.14,ATPSCKMT,-0.2940222263640944,0.48062885598588817,0.24739903677326955,-0.1918113678908249,0.8501820471402933,0.6839699255154619,-0.17835446926073648,-0.031641777529740525,Not significant
ENSG00000140905.11,GCSH,-0.38836288118696344,0.4808417943819867,0.24756489670977117,-0.3358180751756723,0.694496262343366,0.4446931747917805,-0.23546866190953689,-0.11818765759389106,Not significant
ENSG00000119333.12,DYNC2I2,-0.22491294754183952,0.4808827563335195,0.24761411464693336,-0.1230569035666535,0.9035774988205748,0.778759573263596,-0.136347762340789,-0.01336356152256407,Not significant
ENSG00000011426.11,ANLN,0.1662697198739764,0.4811561379078208,0.2477830275000266,0.3412247998169925,0.2677025684380161,0.07793706606788658,0.10074755281315524,0.3781644137302274,Not significant
ENSG00000159228.13,CBR1,-0.17090056775276743,0.4813227962280643,0.24792516048106775,0.2708768222409146,0.5538426527420344,0.28217037695121255,-0.10351095281955724,0.14884372085735015,Not significant
ENSG00000310238.1,NA,-2.2479725918007554,0.48159547726185303,0.2481073387229684,-0.3695163000573232,0.5561725253853984,0.2850702037521675,-1.3608335640238745,-0.2014041845575626,Not significant
ENSG00000127838.15,PNKD,0.281762608214638,0.48159547726185303,0.24812195623083771,0.00874482471288524,0.9925123124766508,0.9829472412264196,0.17056071306331652,6.532202074006794e-5,Not significant
ENSG00000123349.15,PFDN5,-0.13239628083171667,0.48161092253034943,0.2482043627584248,0.19215342848314765,0.7476028213712275,0.5184431307332662,-0.08012498318497456,0.054821157062515176,Not significant
ENSG00000187555.17,USP7,0.11131649544712564,0.48161092253034943,0.248214426673778,-0.01764229295837079,0.948587440224382,0.8744920873316963,0.0673657352861167,-0.0010275597539576651,Not significant
ENSG00000272269.3,NUP153-AS1,-0.40929542915728206,0.48169700618938144,0.24828696879625817,-0.45079758909016127,0.6010993931183126,0.3284333276115211,-0.24764259233444347,-0.21798442719464803,Not significant
ENSG00000162664.17,ZNF326,0.227750219300071,0.4817021545445091,0.24834618469851796,0.16705227914451218,0.5186664889319204,0.2503837249336028,0.13777578877257154,0.10046422231028945,Not significant
ENSG00000130023.16,ERMARD,0.30608949913916966,0.4817021545445091,0.24837415139856384,-0.23562438946050773,0.6515680389018794,0.38942337275559,0.18515158018937383,-0.09650656292643295,Not significant
ENSG00000157014.11,TATDN2,0.11205432663084704,0.4821291660703547,0.24884813765821304,-0.08110932857903883,0.8393493781859152,0.659893215306592,0.06768816462055384,-0.014642369969857847,Not significant
ENSG00000137720.8,CFAP68,-0.34721923834423396,0.4823986215627736,0.2490436496205569,0.03456710500661436,0.9734219192917534,0.9323115205104416,-0.20962477074449573,0.0010521863532335224,Not significant
ENSG00000151883.20,PARP8,-0.12187313918825494,0.4825357462498223,0.24917089189830555,0.04528878885170654,0.8990853597558514,0.7693226771563411,-0.07355076773592736,0.0051580065452729645,Not significant
ENSG00000147130.14,ZMYM3,0.1246970423942194,0.4825442645319268,0.24920351611794464,0.5259928422190772,0.06490457158141862,0.00778550291625776,0.07524791078542382,1.1091681169699772,Not significant
ENSG00000188785.13,ZNF548,0.21927201385821293,0.4826975601044446,0.24933549292887064,0.38687428449396327,0.4850063334766247,0.22033673200370268,0.13226836414029014,0.2541427840812989,Not significant
ENSG00000147231.14,RADX,0.4225534496740832,0.4829529865900296,0.24953673307562213,0.13613563208269389,0.8600993069899681,0.7004011501404053,0.2547429030440172,0.02105380425066017,Not significant
ENSG00000136104.22,RNASEH2B,0.1384075422718277,0.4830824606468731,0.24967973466528193,0.13615556218542146,0.6085679621830297,0.3368571514205019,0.08340669719104284,0.06434088660568951,Not significant
ENSG00000120539.15,MASTL,0.19239863693917428,0.4830824606468731,0.24974502161942297,0.09370653398987226,0.8201050199986427,0.6342678689217276,0.1159207867698127,0.018528338905440086,Not significant
ENSG00000183495.15,EP400,-0.12312823293084887,0.4830824606468731,0.24974750089277165,-0.3722670402011501,0.13236267788562578,0.02414660960021033,-0.07418461860341836,-0.6020093506947383,Not significant
ENSG00000154102.11,C16orf74,-2.2880661043661976,0.4830824606468731,0.24976403074740944,-2.575967397833227,0.03452382460150922,0.00308145975766721,-1.3784914272525133,-6.468881382903508,KO only
ENSG00000290832.2,NA,0.2920636950627314,0.4834021682264567,0.24997978641062776,0.19877840845029868,0.5801241454287386,0.3092029368342441,0.17585012183151705,0.10132856385592443,Not significant
ENSG00000186185.14,KIF18B,-0.1754628613118469,0.4836989118768408,0.2503373872418278,0.00227230653295055,0.9958306267483052,0.9915301372472204,-0.10553639901464362,8.394084420541971e-6,Not significant
ENSG00000289707.2,LOC105377225,-0.7140221002451408,0.4839208868705373,0.25048057603634677,-1.658435955400464,0.02820067817638366,0.00222875632372696,-0.42928861313625477,-4.398068354829563,KO only
ENSG00000165669.14,FAM204A,-0.1575653092577399,0.484110392111541,0.2506636166922883,-0.11134789616654192,0.7271859212680689,0.4914169555532608,-0.09468236490173847,-0.03435637810345216,Not significant
ENSG00000127084.19,FGD3,-0.14446908018352075,0.4844870307724374,0.2509153117956926,-0.8015497515674477,0.00541201844736666,2.076136571729993e-4,-0.08674975823354501,-2.9519026034266758,KO only
ENSG00000100387.9,RBX1,0.18004412564622133,0.4846382020807063,0.2510219512999915,0.13575698589650848,0.6427131188830147,0.3782990920640874,0.10807838189156047,0.05731180736421281,Not significant
ENSG00000076662.11,ICAM3,-0.1236801360441694,0.4846703228089089,0.2510952883199875,-0.209011896073328,0.4913567570660512,0.2250950986031397,-0.07422804811895284,-0.13536320226807635,Not significant
ENSG00000204228.4,HSD17B8,-0.37032062570094915,0.48483484129304566,0.25123724023251587,-0.11917262091549018,0.8976089233842085,0.7644008311732778,-0.22216126324405588,-0.013904924286674655,Not significant
ENSG00000112624.14,BICRAL,-0.1709474023717856,0.48499875575616747,0.2513789175687529,0.03044743433564634,0.9391168015519024,0.8482256456680053,-0.10251222505518298,0.002176644484894311,Not significant
ENSG00000273329.3,NA,-0.940255688761464,0.48511708339037574,0.251468623830458,0.09506228920097362,0.9044036666678956,0.7803427685033014,-0.563698512751636,0.010239595497317861,Not significant
ENSG00000106993.12,CDC37L1,0.23524336742875965,0.4854483221583212,0.2517255133325642,-0.16525928562927822,0.7482408762602218,0.5198103465049024,0.14092789453417,-0.04695926559230655,Not significant
